timestamp                    , value              , sensor_type
2025-09-03 04:22:53.186874000, 0.3748040190019595 , vibrations
2025-09-03 05:23:14.743760227, 0.20018617595379545, vibrations
2025-09-03 06:23:36.300646455, 0.29441034130087135, vibrations
2025-09-03 07:23:57.857532682, 0.41046997371029315, vibrations
2025-09-03 08:24:19.414418910, 0.06906890830604279, vibrations
2025-09-03 09:24:40.971305137, 0.11502089864233825, vibrations
2025-09-03 10:25:02.528191365, 0.5105978167774177 , vibrations
2025-09-03 11:25:24.085077592, 0.4293680125963407 , vibrations
2025-09-03 12:25:45.641963820, 0.17509314298151543, vibrations
2025-09-03 13:26:07.198850047, 0.5087377687188546 , vibrations
2025-09-03 14:26:28.755736275, 0.26211895811728014, vibrations
2025-09-03 15:26:50.312622502, 0.5112829171326025 , vibrations
2025-09-03 16:27:11.869508730, 0.6912057381660002 , vibrations
2025-09-03 17:27:33.426394958, 0.1502288192271286 , vibrations
2025-09-03 18:27:54.983281185, 0.05833052494656937, vibrations
2025-09-03 19:28:16.540167413, 0.3199947528324121 , vibrations
2025-09-03 20:28:38.097053640, 0.19321229289876188, vibrations
2025-09-03 21:28:59.653939868, 0.5215629970189416 , vibrations
2025-09-03 22:29:21.210826095, 0.3225085412961675 , vibrations
2025-09-03 23:29:42.767712323, 0.21921702270972668, vibrations
2025-09-04 00:30:04.324598550, 0.7215124535293582 , vibrations
2025-09-04 01:30:25.881484778, 0.24898128160972433, vibrations
2025-09-04 02:30:47.438371005, 0.2849986200887328 , vibrations
2025-09-04 03:31:08.995257233, 0.09754730939633308, vibrations
2025-09-04 04:31:30.552143461, 0.32210466862338927, vibrations
2025-09-04 05:31:52.109029688, 0.35561207297438435, vibrations
2025-09-04 06:32:13.665915916, 0.14574707735028292, vibrations
2025-09-04 07:32:35.222802143, 0.5113520838410308 , vibrations
2025-09-04 08:32:56.779688371, 0.24455592105561885, vibrations
2025-09-04 09:33:18.336574598, 0.3326119614117489 , vibrations
2025-09-04 10:33:39.893460826, 0.28068035186010853, vibrations
2025-09-04 11:34:01.450347053, 0.6545525334519978 , vibrations
2025-09-04 12:34:23.007233281, 0.3079017200257003 , vibrations
2025-09-04 13:34:44.564119508, 0.1398960486423494 , vibrations
2025-09-04 14:35:06.121005736, 2.270406444874914  , vibrations
2025-09-04 15:35:27.677891964, 0.7908927819579534 , vibrations
2025-09-04 16:35:49.234778191, 1.6242066170413327 , vibrations
2025-09-04 17:36:10.791664419, 2.163187448236942  , vibrations
2025-09-04 18:36:32.348550646, 1.2740904195795808 , vibrations
2025-09-04 19:36:53.905436874, 1.0459178408589271 , vibrations
2025-09-04 20:37:15.462323101, 1.5776056663333222 , vibrations
2025-09-04 21:37:37.019209329, 1.2440771470381802 , vibrations
2025-09-04 22:37:58.576095556, 1.6297744581557454 , vibrations
2025-09-04 23:38:20.132981784, 1.5559558702887881 , vibrations
2025-09-05 00:38:41.689868011, 0.6889283608852435 , vibrations
2025-09-05 01:39:03.246754239, 0.9215203253057593 , vibrations
2025-09-05 02:39:24.803640467, 0.9623010972639578 , vibrations
2025-09-05 03:39:46.360526694, 1.3655550965891812 , vibrations
2025-09-05 04:40:07.917412922, 1.171071764263012  , vibrations
2025-09-05 05:40:29.474299149, 0.7514900148183863 , vibrations
2025-09-05 06:40:51.031185377, 1.1439789294515834 , vibrations
2025-09-05 07:41:12.588071604, 1.8529071586322936 , vibrations
2025-09-05 08:41:34.144957832, 1.2187985936387626 , vibrations
2025-09-05 09:41:55.701844059, 1.2990661998207047 , vibrations
2025-09-05 10:42:17.258730287, 1.454184613561888  , vibrations
2025-09-05 11:42:38.815616514, 1.2687190546759888 , vibrations
2025-09-05 12:43:00.372502742, 0.8565317978928065 , vibrations
2025-09-05 13:43:21.929388970, 1.0545709645762311 , vibrations
2025-09-05 14:43:43.486275197, 1.1673591785724637 , vibrations
2025-09-05 15:44:05.043161425, 1.1632408947060782 , vibrations
2025-09-05 16:44:26.600047652, 0.7737464314113677 , vibrations
2025-09-05 17:44:48.156933880, 0.8733343660647488 , vibrations
2025-09-05 18:45:09.713820107, 0.5907984153690637 , vibrations
2025-09-05 19:45:31.270706335, 0.5724620116615139 , vibrations
2025-09-05 20:45:52.827592562, 0.9615271205162986 , vibrations
2025-09-05 21:46:14.384478790, 0.9937256184159389 , vibrations
2025-09-05 22:46:35.941365017, 0.9176226994761776 , vibrations
2025-09-05 23:46:57.498251245, 1.198047142159282  , vibrations
2025-09-06 00:47:19.055137473, 0.8756185447996121 , vibrations
2025-09-06 01:47:40.612023700, 0.7072402835283778 , vibrations
2025-09-06 02:48:02.168909928, 0.8614737833671346 , vibrations
2025-09-06 03:48:23.725796155, 1.2045268359416694 , vibrations
2025-09-06 04:48:45.282682383, 0.8347149010356918 , vibrations
2025-09-06 05:49:06.839568610, 1.1675175146441545 , vibrations
2025-09-06 06:49:28.396454838, 1.47433182657362   , vibrations
2025-09-06 07:49:49.953341065, 1.792131055428059  , vibrations
2025-09-06 08:50:11.510227293, 1.188469186398494  , vibrations
2025-09-06 09:50:33.067113520, 1.4320955964801279 , vibrations
2025-09-06 10:50:54.623999748, 2.4058912180335645 , vibrations
2025-09-06 11:51:16.180885976, 1.0279578758649408 , vibrations
2025-09-06 12:51:37.737772203, 0.9947564519251495 , vibrations
2025-09-06 13:51:59.294658431, 1.3815485535451872 , vibrations
2025-09-06 14:52:20.851544658, 1.9650287947779939 , vibrations
2025-09-06 15:52:42.408430886, 3.2377780857527143 , vibrations
2025-09-06 16:53:03.965317113, 0.9127375999258371 , vibrations
2025-09-06 17:53:25.522203341, 1.0495799736186133 , vibrations
2025-09-06 18:53:47.079089568, 1.1550897688252815 , vibrations
2025-09-06 19:54:08.635975796, 0.9667637626856795 , vibrations
2025-09-06 20:54:30.192862023, 0.9040068631555646 , vibrations
2025-09-06 21:54:51.749748251, 1.0300119346699654 , vibrations
2025-09-06 22:55:13.306634479, 0.9859180170207619 , vibrations
2025-09-06 23:55:34.863520706, 1.2392874224144483 , vibrations
2025-09-07 00:55:56.420406934, 0.8206479941596353 , vibrations
2025-09-07 01:56:17.977293161, 0.9036893158919481 , vibrations
2025-09-07 02:56:39.534179389, 1.5116231221712635 , vibrations
2025-09-07 03:57:01.091065616, 0.291301382934916  , vibrations
2025-09-07 04:57:22.647951844, 0.6421539316052999 , vibrations
2025-09-07 05:57:44.204838071, 0.5345752724843543 , vibrations
2025-09-07 06:58:05.761724299, 0.6691095666734334 , vibrations
2025-09-07 07:58:27.318610526, 0.49726438516673654, vibrations
2025-09-07 08:58:48.875496754, 0.2314306779443596 , vibrations
2025-09-07 09:59:10.432382982, 0.4519148554049487 , vibrations
2025-09-07 10:59:31.989269209, 0.6135522821161097 , vibrations
2025-09-07 11:59:53.546155437, 0.3732062186171334 , vibrations
2025-09-07 13:00:15.103041664, 0.6063365967686485 , vibrations
2025-09-07 14:00:36.659927892, 0.703188652136146  , vibrations
2025-09-07 15:00:58.216814119, 0.8794568632597308 , vibrations
2025-09-07 16:01:19.773700347, 0.5579815049547905 , vibrations
2025-09-07 17:01:41.330586574, 0.5674070976139416 , vibrations
2025-09-07 18:02:02.887472802, 0.413965929225092  , vibrations
2025-09-07 19:02:24.444359029, 0.9381898327914284 , vibrations
2025-09-07 20:02:46.001245257, 0.34506609151982415, vibrations
2025-09-07 21:03:07.558131485, 0.3569097206354009 , vibrations
2025-09-07 22:03:29.115017712, 0.8928306268598859 , vibrations
2025-09-07 23:03:50.671903940, 0.5160616019301557 , vibrations
2025-09-08 00:04:12.228790167, 0.4936894614431332 , vibrations
2025-09-08 01:04:33.785676395, 0.6490154441127403 , vibrations
2025-09-08 02:04:55.342562622, 0.24225479375421302, vibrations
2025-09-08 03:05:16.899448850, 0.8629881003648284 , vibrations
2025-09-08 04:05:38.456335077, 1.9493355656285325 , vibrations
2025-09-08 05:06:00.013221305, 2.105298090903976  , vibrations
2025-09-08 06:06:21.570107532, 0.5251349748687867 , vibrations
2025-09-08 07:06:43.126993760, 1.8761602151181975 , vibrations
2025-09-08 08:07:04.683879988, 1.6299938008228674 , vibrations
2025-09-08 09:07:26.240766215, 1.4198452913539807 , vibrations
2025-09-08 10:07:47.797652443, 1.3145841952878041 , vibrations
2025-09-08 11:08:09.354538670, 0.8390704849961095 , vibrations
2025-09-08 12:08:30.911424898, 1.068002902128157  , vibrations
2025-09-08 13:08:52.468311125, 0.6723323075052843 , vibrations
2025-09-08 14:09:14.025197353, 0.1494499670687815 , vibrations
2025-09-08 15:09:35.582083580, 0.418101620415445  , vibrations
2025-09-08 16:09:57.138969808, 0.7811049079420822 , vibrations
2025-09-08 17:10:18.695856035, 0.44653209268576954, vibrations
2025-09-08 18:10:40.252742263, 0.672261417322716  , vibrations
2025-09-08 19:11:01.809628491, 0.44478700039664365, vibrations
2025-09-08 20:11:23.366514718, 0.9795695504454924 , vibrations
2025-09-08 21:11:44.923400946, 0.4956004684017412 , vibrations
2025-09-08 22:12:06.480287173, 0.5902970943469801 , vibrations
2025-09-08 23:12:28.037173401, 0.9425515826681764 , vibrations
2025-09-09 00:12:49.594059628, 0.478768228114852  , vibrations
2025-09-09 01:13:11.150945856, 0.8360373581759442 , vibrations
2025-09-09 02:13:32.707832083, 1.048611579355811  , vibrations
2025-09-09 03:13:54.264718311, 0.46565321062862763, vibrations
2025-09-09 04:14:15.821604538, 0.9591544596632667 , vibrations
2025-09-09 05:14:37.378490766, 1.0837661010804778 , vibrations
2025-09-09 06:14:58.935376994, 1.2965799726627    , vibrations
2025-09-09 07:15:20.492263221, 1.0487372249025833 , vibrations
2025-09-09 08:15:42.049149449, 1.0561443612754398 , vibrations
2025-09-09 09:16:03.606035676, 1.5100578585757412 , vibrations
2025-09-09 10:16:25.162921904, 1.4454241130147563 , vibrations
2025-09-09 11:16:46.719808131, 1.473389681528201  , vibrations
2025-09-09 12:17:08.276694359, 1.477642511364821  , vibrations
2025-09-09 13:17:29.833580586, 1.2735824857740308 , vibrations
2025-09-09 14:17:51.390466814, 1.501226408883246  , vibrations
2025-09-09 15:18:12.947353041, 1.4124590214945463 , vibrations
2025-09-09 16:18:34.504239269, 1.3977314438946815 , vibrations
2025-09-09 17:18:56.061125497, 1.7889422315264598 , vibrations
2025-09-09 18:19:17.618011724, 1.3649527334307314 , vibrations
2025-09-09 19:19:39.174897952, 1.1253459916657704 , vibrations
2025-09-09 20:20:00.731784179, 1.5551261022312661 , vibrations
2025-09-09 21:20:22.288670407, 1.2771753602816753 , vibrations
2025-09-09 22:20:43.845556634, 0.9301963919344328 , vibrations
2025-09-09 23:21:05.402442862, 1.7556549361715303 , vibrations
2025-09-10 00:21:26.959329089, 1.2753118032618875 , vibrations
2025-09-10 01:21:48.516215317, 1.6515374579002662 , vibrations
2025-09-10 02:22:10.073101544, 1.4914479980509228 , vibrations
2025-09-10 03:22:31.629987772, 1.6933882152487958 , vibrations
2025-09-10 04:22:53.186874000, 1.9196140820857264 , vibrations
